6019,0.009615,4,4
6020,0.009613,4,4
6021,0.009610,4,4
6022,0.009607,4,4
6023,0.009604,4,4
6024,0.009602,4,4
6025,0.009599,4,4
6026,0.009596,4,4
6027,0.009593,4,4
6028,0.009590,4,4
6029,0.009588,4,4
6030,0.009585,4,4
6031,0.009582,4,4
6032,0.009579,4,4
6033,0.009577,4,4
6034,0.009574,4,4
6035,0.009571,4,4
6036,0.009569,4,4
6037,0.009566,4,4
6038,0.009563,4,4
6039,0.009560,4,4
6040,0.009558,4,4
6041,0.009555,4,4
6042,0.009552,4,4
6043,0.009549,4,4
6044,0.009547,4,4
6045,0.009544,4,4
6046,0.009541,4,4
6047,0.009538,4,4
6048,0.009536,4,4
6049,0.009533,4,4
6050,0.009530,4,4
6051,0.009527,4,4
6052,0.009525,4,4
6053,0.009522,4,4
6054,0.009519,4,4
6055,0.009517,4,4
6056,0.009514,4,4
6057,0.009511,4,4
6058,0.009508,4,4
6059,0.009506,4,4
6060,0.009503,4,4
6061,0.009500,4,4
6062,0.009497,4,4
6063,0.009495,4,4
6064,0.009492,4,4
6065,0.009489,4,4
6066,0.009487,4,4
6067,0.009484,4,4
6068,0.009481,4,4
6069,0.009478,4,4
6070,0.009476,4,4
6071,0.009473,4,4
6072,0.009470,4,4
6073,0.009468,4,4
6074,0.009465,4,4
6075,0.009462,4,4
6076,0.009459,4,4
6077,0.009457,4,4
6078,0.009454,4,4
6079,0.009451,4,4
6080,0.009449,4,4
6081,0.009446,4,4
6082,0.009443,4,4
6083,0.009440,4,4
6084,0.009438,4,4
6085,0.009435,4,4
6086,0.009432,4,4
6087,0.009430,4,4
6088,0.009427,4,4
6089,0.009424,4,4
6090,0.009422,4,4
6091,0.009419,4,4
6092,0.009416,4,4
6093,0.009414,4,4
6094,0.009411,4,4
6095,0.009408,4,4
6096,0.009405,4,4
6097,0.009403,4,4
6098,0.009400,4,4
6099,0.009397,4,4
6100,0.009395,4,4
6101,0.009392,4,4
6102,0.009389,4,4
6103,0.009387,4,4
6104,0.009384,4,4
6105,0.009381,4,4
6106,0.009379,4,4
6107,0.009376,4,4
6108,0.009373,4,4
6109,0.009371,4,4
6110,0.009368,4,4
6111,0.009365,4,4
6112,0.009362,4,4
6113,0.009360,4,4
6114,0.009357,4,4
6115,0.009354,4,4
6116,0.009352,4,4
6117,0.009349,4,4
6118,0.009346,4,4
6119,0.009344,4,4
6120,0.009341,4,4
6121,0.009338,4,4
6122,0.009336,4,4
6123,0.009333,4,4
6124,0.009330,4,4
6125,0.009328,4,4
6126,0.009325,4,4
6127,0.009322,4,4
6128,0.009320,4,4
6129,0.009317,4,4
6130,0.009314,4,4
6131,0.009312,4,4
6132,0.009309,4,4
6133,0.009306,4,4
6134,0.009304,4,4
6135,0.009301,4,4
6136,0.009298,4,4
6137,0.009296,4,4
6138,0.009293,4,4
6139,0.009291,4,4
6140,0.009288,4,4
6141,0.009285,4,4
6142,0.009283,4,4
6143,0.009280,4,4
6144,0.009277,4,4
6145,0.009275,4,4
6146,0.009272,4,4
6147,0.009269,4,4
6148,0.009267,4,4
6149,0.009264,4,4
6150,0.009261,4,4
6151,0.009259,4,4
6152,0.009256,4,4
6153,0.009253,4,4
6154,0.009251,4,4
6155,0.009248,4,4
6156,0.009246,4,4
6157,0.009243,4,4
6158,0.009240,4,4
6159,0.009238,4,4
6160,0.009235,4,4
6161,0.009232,4,4
6162,0.009230,4,4
6163,0.009227,4,4
6164,0.009224,4,4
6165,0.009222,4,4
6166,0.009219,4,4
6167,0.009217,4,4
6168,0.009214,4,4
6169,0.009211,4,4
6170,0.009209,4,4
6171,0.009206,4,4
6172,0.009203,4,4
6173,0.009201,4,4
6174,0.009198,4,4
6175,0.009196,4,4
6176,0.009193,4,4
6177,0.009190,4,4
6178,0.009188,4,4
6179,0.009185,4,4
6180,0.009182,4,4
6181,0.009180,4,4
6182,0.009177,4,4
6183,0.009175,4,4
6184,0.009172,4,4
6185,0.009169,4,4
6186,0.009167,4,4
6187,0.009164,4,4
6188,0.009162,4,4
6189,0.009159,4,4
6190,0.009156,4,4
6191,0.009154,4,4
6192,0.009151,4,4
6193,0.009148,4,4
6194,0.009146,4,4
6195,0.009143,4,4
6196,0.009141,4,4
6197,0.009138,4,4
6198,0.009135,4,4
6199,0.009133,4,4
6200,0.009130,4,4
6201,0.009128,4,4
6202,0.009125,4,4
6203,0.009122,4,4
6204,0.009120,4,4
6205,0.009117,4,4
6206,0.009115,4,4
6207,0.009112,4,4
6208,0.009109,4,4
6209,0.009107,4,4
6210,0.009104,4,4
6211,0.009102,4,4
6212,0.009099,4,4
6213,0.009096,4,4
6214,0.009094,4,4
6215,0.009091,4,4
6216,0.009089,4,4
6217,0.009086,4,4
6218,0.009084,4,4
6219,0.009081,4,4
6220,0.009078,4,4
6221,0.009076,4,4
6222,0.009073,4,4
6223,0.009071,4,4
6224,0.009068,4,4
6225,0.009065,4,4
6226,0.009063,4,4
6227,0.009060,4,4
6228,0.009058,4,4
6229,0.009055,4,4
6230,0.009053,4,4
6231,0.009050,4,4
6232,0.009047,4,4
6233,0.009045,4,4
6234,0.009042,4,4
6235,0.009040,4,4
6236,0.009037,4,4
6237,0.009035,4,4
6238,0.009032,4,4
6239,0.009029,4,4
6240,0.009027,4,4
6241,0.009024,4,4
6242,0.009022,4,4
6243,0.009019,4,4
6244,0.009017,4,4
6245,0.009014,4,4
6246,0.009011,4,4
6247,0.009009,4,4
6248,0.009006,4,4
6249,0.009004,4,4
6250,0.009001,4,4
6251,0.008999,4,4
6252,0.008996,4,4
6253,0.008994,4,4
6254,0.008991,4,4
6255,0.008988,4,4
6256,0.008986,4,4
6257,0.008983,4,4
6258,0.008981,4,4
6259,0.008978,4,4
6260,0.008976,4,4
6261,0.008973,4,4
6262,0.008971,4,4
6263,0.008968,4,4
6264,0.008965,4,4
6265,0.008963,4,4
6266,0.008960,4,4
6267,0.008958,4,4
6268,0.008955,4,4
6269,0.008953,4,4
6270,0.008950,4,4
6271,0.008948,4,4
6272,0.008945,4,4
6273,0.008943,4,4
6274,0.008940,4,4
6275,0.008937,4,4
6276,0.008935,4,4
6277,0.008932,4,4
6278,0.008930,4,4
6279,0.008927,4,4
6280,0.008925,4,4
6281,0.008922,4,4
6282,0.008920,4,4
6283,0.008917,4,4
6284,0.008915,4,4
6285,0.008912,4,4
6286,0.008910,4,4
6287,0.008907,4,4
6288,0.008905,4,4
6289,0.008902,4,4
6290,0.008899,4,4
6291,0.008897,4,4
6292,0.008894,4,4
6293,0.008892,4,4
6294,0.008889,4,4
6295,0.008887,4,4
6296,0.008884,4,4
6297,0.008882,4,4
6298,0.008879,4,4
6299,0.008877,4,4
6300,0.008874,4,4
6301,0.008872,4,4
6302,0.008869,4,4
6303,0.008867,4,4
6304,0.008864,4,4
6305,0.008862,4,4
6306,0.008859,4,4
6307,0.008857,4,4
6308,0.008854,4,4
6309,0.008852,4,4
6310,0.008849,4,4
6311,0.008847,4,4
6312,0.008844,4,4
6313,0.008842,4,4
6314,0.008839,4,4
6315,0.008837,4,4
6316,0.008834,4,4
6317,0.008831,4,4
6318,0.008829,4,4
6319,0.008826,4,4
6320,0.008824,4,4
6321,0.008821,4,4
6322,0.008819,4,4
6323,0.008816,4,4
6324,0.008814,4,4
6325,0.008811,4,4
6326,0.008809,4,4
6327,0.008806,4,4
6328,0.008804,4,4
6329,0.008801,4,4
6330,0.008799,4,4
6331,0.008796,4,4
6332,0.008794,4,4
6333,0.008791,4,4
6334,0.008789,4,4
6335,0.008787,4,4
6336,0.008784,4,4
6337,0.008782,4,4
6338,0.008779,4,4
6339,0.008777,4,4
6340,0.008774,4,4
6341,0.008772,4,4
6342,0.008769,4,4
6343,0.008767,4,4
6344,0.008764,4,4
6345,0.008762,4,4
6346,0.008759,4,4
6347,0.008757,4,4
6348,0.008754,4,4
6349,0.008752,4,4
6350,0.008749,4,4
6351,0.008747,4,4
6352,0.008744,4,4
6353,0.008742,4,4
6354,0.008739,4,4
6355,0.008737,4,4
6356,0.008734,4,4
6357,0.008732,4,4
6358,0.008729,4,4
6359,0.008727,4,4
6360,0.008724,4,4
6361,0.008722,4,4
6362,0.008720,4,4
6363,0.008717,4,4
6364,0.008715,4,4
6365,0.008712,4,4
6366,0.008710,4,4
6367,0.008707,4,4
6368,0.008705,4,4
6369,0.008702,4,4
6370,0.008700,4,4
6371,0.008697,4,4
6372,0.008695,4,4
6373,0.008692,4,4
6374,0.008690,4,4
6375,0.008687,4,4
6376,0.008685,4,4
6377,0.008683,4,4
6378,0.008680,4,4
6379,0.008678,4,4
6380,0.008675,4,4
6381,0.008673,4,4
6382,0.008670,4,4
6383,0.008668,4,4
6384,0.008665,4,4
6385,0.008663,4,4
6386,0.008660,4,4
6387,0.008658,4,4
6388,0.008656,4,4
6389,0.008653,4,4
6390,0.008651,4,4
6391,0.008648,4,4
6392,0.008646,4,4
6393,0.008643,4,4
6394,0.008641,4,4
6395,0.008638,4,4
6396,0.008636,4,4
6397,0.008634,4,4
6398,0.008631,4,4
6399,0.008629,4,4
6400,0.008626,4,4
6401,0.008624,4,4
6402,0.008621,4,4
6403,0.008619,4,4
6404,0.008616,4,4
6405,0.008614,4,4
6406,0.008612,4,4
6407,0.008609,4,4
6408,0.008607,4,4
6409,0.008604,4,4
6410,0.008602,4,4
6411,0.008599,4,4
6412,0.008597,4,4
6413,0.008594,4,4
6414,0.008592,4,4
6415,0.008590,4,4
6416,0.008587,4,4
6417,0.008585,4,4
6418,0.008582,4,4
6419,0.008580,4,4
6420,0.008577,4,4
6421,0.008575,4,4
6422,0.008573,4,4
6423,0.008570,4,4
6424,0.008568,4,4
6425,0.008565,4,4
6426,0.008563,4,4
6427,0.008561,4,4
6428,0.008558,4,4
6429,0.008556,4,4
6430,0.008553,4,4
6431,0.008551,4,4
6432,0.008548,4,4
6433,0.008546,4,4
6434,0.008544,4,4
6435,0.008541,4,4
6436,0.008539,4,4
6437,0.008536,4,4
6438,0.008534,4,4
6439,0.008532,4,4
6440,0.008529,4,4
6441,0.008527,4,4
6442,0.008524,4,4
6443,0.008522,4,4
6444,0.008519,4,4
6445,0.008517,4,4
6446,0.008515,4,4
6447,0.008512,4,4
6448,0.008510,4,4
6449,0.008507,4,4
6450,0.008505,4,4
6451,0.008503,4,4
6452,0.008500,3,3
6453,0.008498,3,3
6454,0.008495,3,3
6455,0.008493,3,3
6456,0.008491,3,3
6457,0.008488,3,3
6458,0.008486,3,3
6459,0.008483,3,3
6460,0.008481,3,3
6461,0.008479,3,3
6462,0.008476,3,3
6463,0.008474,3,3
6464,0.008471,3,3
6465,0.008469,3,3
6466,0.008467,3,3
6467,0.008464,3,3
6468,0.008462,3,3
6469,0.008460,3,3
6470,0.008457,3,3
6471,0.008455,3,3
6472,0.008452,3,3
6473,0.008450,3,3
6474,0.008448,3,3
6475,0.008445,3,3
6476,0.008443,3,3
6477,0.008440,3,3
6478,0.008438,3,3
6479,0.008436,3,3
6480,0.008433,3,3
6481,0.008431,3,3
6482,0.008428,3,3
6483,0.008426,3,3
6484,0.008424,3,3
6485,0.008421,3,3
6486,0.008419,3,3
6487,0.008417,3,3
6488,0.008414,3,3
6489,0.008412,3,3
6490,0.008409,3,3
6491,0.008407,3,3
6492,0.008405,3,3
6493,0.008402,3,3
6494,0.008400,3,3
6495,0.008398,3,3
6496,0.008395,3,3
6497,0.008393,3,3
6498,0.008391,3,3
6499,0.008388,3,3
6500,0.008386,3,3
6501,0.008383,3,3
6502,0.008381,3,3
6503,0.008379,3,3
6504,0.008376,3,3
6505,0.008374,3,3
6506,0.008372,3,3
6507,0.008369,3,3
6508,0.008367,3,3
6509,0.008364,3,3
6510,0.008362,3,3
6511,0.008360,3,3
6512,0.008357,3,3
6513,0.008355,3,3
6514,0.008353,3,3
6515,0.008350,3,3
6516,0.008348,3,3
6517,0.008346,3,3
6518,0.008343,3,3
6519,0.008341,3,3
6520,0.008339,3,3
6521,0.008336,3,3
6522,0.008334,3,3
6523,0.008332,3,3
6524,0.008329,3,3
6525,0.008327,3,3
6526,0.008324,3,3
6527,0.008322,3,3
6528,0.008320,3,3
6529,0.008317,3,3
6530,0.008315,3,3
6531,0.008313,3,3
6532,0.008310,3,3
6533,0.008308,3,3
6534,0.008306,3,3
6535,0.008303,3,3
6536,0.008301,3,3
6537,0.008299,3,3
6538,0.008296,3,3
6539,0.008294,3,3
6540,0.008292,3,3
6541,0.008289,3,3
6542,0.008287,3,3
6543,0.008285,3,3
6544,0.008282,3,3
6545,0.008280,3,3
6546,0.008278,3,3
6547,0.008275,3,3
6548,0.008273,3,3
6549,0.008271,3,3
6550,0.008268,3,3
6551,0.008266,3,3
6552,0.008264,3,3
6553,0.008261,3,3
6554,0.008259,3,3
6555,0.008257,3,3
6556,0.008254,3,3
6557,0.008252,3,3
6558,0.008250,3,3
6559,0.008247,3,3
6560,0.008245,3,3
6561,0.008243,3,3
6562,0.008240,3,3
6563,0.008238,3,3
6564,0.008236,3,3
6565,0.008233,3,3
6566,0.008231,3,3
6567,0.008229,3,3
6568,0.008226,3,3
6569,0.008224,3,3
6570,0.008222,3,3
6571,0.008220,3,3
6572,0.008217,3,3
6573,0.008215,3,3
6574,0.008213,3,3
6575,0.008210,3,3
6576,0.008208,3,3
6577,0.008206,3,3
6578,0.008203,3,3
6579,0.008201,3,3
6580,0.008199,3,3
6581,0.008196,3,3
6582,0.008194,3,3
6583,0.008192,3,3
6584,0.008189,3,3
6585,0.008187,3,3
6586,0.008185,3,3
6587,0.008183,3,3
6588,0.008180,3,3
6589,0.008178,3,3
6590,0.008176,3,3
6591,0.008173,3,3
6592,0.008171,3,3
6593,0.008169,3,3
6594,0.008166,3,3
6595,0.008164,3,3
6596,0.008162,3,3
6597,0.008160,3,3
6598,0.008157,3,3
6599,0.008155,3,3
6600,0.008153,3,3
6601,0.008150,3,3
6602,0.008148,3,3
6603,0.008146,3,3
6604,0.008143,3,3
6605,0.008141,3,3
6606,0.008139,3,3
6607,0.008137,3,3
6608,0.008134,3,3
6609,0.008132,3,3
6610,0.008130,3,3
6611,0.008127,3,3
6612,0.008125,3,3
6613,0.008123,3,3
6614,0.008121,3,3
6615,0.008118,3,3
6616,0.008116,3,3
6617,0.008114,3,3
6618,0.008111,3,3
6619,0.008109,3,3
6620,0.008107,3,3
6621,0.008105,3,3
6622,0.008102,3,3
6623,0.008100,3,3
6624,0.008098,3,3
6625,0.008095,3,3
6626,0.008093,3,3
6627,0.008091,3,3
6628,0.008089,3,3
6629,0.008086,3,3
6630,0.008084,3,3
6631,0.008082,3,3
6632,0.008080,3,3
6633,0.008077,3,3
6634,0.008075,3,3
6635,0.008073,3,3
6636,0.008070,3,3
6637,0.008068,3,3
6638,0.008066,3,3
6639,0.008064,3,3
6640,0.008061,3,3
6641,0.008059,3,3
6642,0.008057,3,3
6643,0.008055,3,3
6644,0.008052,3,3
6645,0.008050,3,3
6646,0.008048,3,3
6647,0.008046,3,3
6648,0.008043,3,3
6649,0.008041,3,3
6650,0.008039,3,3
6651,0.008036,3,3
6652,0.008034,3,3
6653,0.008032,3,3
6654,0.008030,3,3
6655,0.008027,3,3
6656,0.008025,3,3
6657,0.008023,3,3
6658,0.008021,2,2
6659,0.008018,2,2
6660,0.008016,2,2
6661,0.008014,2,2
6662,0.008012,2,2
6663,0.008009,2,2
6664,0.008007,2,2
6665,0.008005,2,2
6666,0.008003,2,2
6667,0.008000,2,2
6668,0.007998,2,2
6669,0.007996,2,2
6670,0.007994,2,2
6671,0.007991,2,2
6672,0.007989,2,2
6673,0.007987,2,2
6674,0.007985,2,2
6675,0.007982,2,2
6676,0.007980,2,2
6677,0.007978,2,2
6678,0.007976,2,2
6679,0.007973,2,2
6680,0.007971,2,2
6681,0.007969,2,2
6682,0.007967,2,2
6683,0.007964,2,2
6684,0.007962,2,2
6685,0.007960,2,2
6686,0.007958,2,2
6687,0.007956,2,2
6688,0.007953,2,2
6689,0.007951,2,2
6690,0.007949,2,2
6691,0.007947,2,2
6692,0.007944,2,2
6693,0.007942,2,2
6694,0.007940,2,2
6695,0.007938,2,2
6696,0.007935,2,2
6697,0.007933,2,2
6698,0.007931,2,2
6699,0.007929,2,2
6700,0.007926,2,2
6701,0.007924,2,2
6702,0.007922,2,2
6703,0.007920,2,2
6704,0.007918,2,2
6705,0.007915,2,2
6706,0.007913,2,2
6707,0.007911,2,2
6708,0.007909,2,2
6709,0.007906,2,2
6710,0.007904,2,2
6711,0.007902,2,2
6712,0.007900,2,2
6713,0.007898,2,2
6714,0.007895,2,2
6715,0.007893,2,2
6716,0.007891,2,2
6717,0.007889,2,2
6718,0.007887,2,2
6719,0.007884,2,2
6720,0.007882,2,2
6721,0.007880,2,2
6722,0.007878,2,2
6723,0.007875,2,2
6724,0.007873,2,2
6725,0.007871,2,2
6726,0.007869,2,2
6727,0.007867,2,2
6728,0.007864,2,2
6729,0.007862,2,2
6730,0.007860,2,2
6731,0.007858,2,2
6732,0.007856,2,2
6733,0.007853,2,2
6734,0.007851,2,2
6735,0.007849,2,2
6736,0.007847,2,2
6737,0.007845,2,2
6738,0.007842,2,2
6739,0.007840,2,2
6740,0.007838,2,2
6741,0.007836,2,2
6742,0.007834,2,2
6743,0.007831,2,2
6744,0.007829,2,2
6745,0.007827,2,2
6746,0.007825,2,2
6747,0.007823,2,2
6748,0.007820,2,2
6749,0.007818,2,2
6750,0.007816,2,2
6751,0.007814,2,2
6752,0.007812,2,2
6753,0.007809,2,2
6754,0.007807,2,2
6755,0.007805,2,2
6756,0.007803,2,2
6757,0.007801,2,2
6758,0.007798,2,2
6759,0.007796,2,2
6760,0.007794,2,2
6761,0.007792,2,2
6762,0.007790,2,2
6763,0.007787,2,2
6764,0.007785,2,2
6765,0.007783,2,2
6766,0.007781,2,2
6767,0.007779,2,2
6768,0.007777,2,2
6769,0.007774,2,2
6770,0.007772,2,2
6771,0.007770,2,2
6772,0.007768,2,2
6773,0.007766,2,2
6774,0.007763,2,2
6775,0.007761,2,2
6776,0.007759,2,2
6777,0.007757,2,2
6778,0.007755,2,2
6779,0.007753,2,2
6780,0.007750,2,2
6781,0.007748,2,2
6782,0.007746,2,2
6783,0.007744,2,2
6784,0.007742,2,2
6785,0.007740,2,2
6786,0.007737,2,2
6787,0.007735,2,2
6788,0.007733,2,2
6789,0.007731,2,2
6790,0.007729,2,2
6791,0.007726,2,2
6792,0.007724,2,2
6793,0.007722,2,2
6794,0.007720,2,2
6795,0.007718,2,2
6796,0.007716,2,2
6797,0.007713,2,2
6798,0.007711,2,2
6799,0.007709,2,2
6800,0.007707,2,2
6801,0.007705,2,2
6802,0.007703,2,2
6803,0.007701,2,2
6804,0.007698,2,2
6805,0.007696,2,2
6806,0.007694,2,2
6807,0.007692,2,2
6808,0.007690,2,2
6809,0.007688,2,2
6810,0.007685,2,2
6811,0.007683,2,2
6812,0.007681,2,2
6813,0.007679,2,2
6814,0.007677,2,2
6815,0.007675,2,2
6816,0.007672,2,2
6817,0.007670,2,2
6818,0.007668,2,2
6819,0.007666,2,2
6820,0.007664,2,2
6821,0.007662,2,2
6822,0.007660,2,2
6823,0.007657,2,2
6824,0.007655,2,2
6825,0.007653,2,2
6826,0.007651,2,2
6827,0.007649,2,2
6828,0.007647,2,2
6829,0.007645,2,2
6830,0.007642,2,2
6831,0.007640,2,2
6832,0.007638,2,2
6833,0.007636,2,2
6834,0.007634,2,2
6835,0.007632,2,2
6836,0.007630,2,2
6837,0.007627,2,2
6838,0.007625,2,2
6839,0.007623,2,2
6840,0.007621,2,2
6841,0.007619,2,2
6842,0.007617,2,2
6843,0.007615,2,2
6844,0.007612,2,2
6845,0.007610,2,2
6846,0.007608,2,2
6847,0.007606,2,2
6848,0.007604,2,2
6849,0.007602,2,2
6850,0.007600,2,2
6851,0.007598,2,2
6852,0.007595,2,2
6853,0.007593,2,2
6854,0.007591,2,2
6855,0.007589,2,2
6856,0.007587,2,2
6857,0.007585,2,2
6858,0.007583,2,2
6859,0.007580,2,2
6860,0.007578,2,2
6861,0.007576,2,2
6862,0.007574,2,2
6863,0.007572,2,2
6864,0.007570,2,2
6865,0.007568,2,2
6866,0.007566,2,2
6867,0.007563,2,2
6868,0.007561,2,2
6869,0.007559,2,2
6870,0.007557,2,2
6871,0.007555,2,2
6872,0.007553,2,2
6873,0.007551,2,2
6874,0.007549,2,2
6875,0.007547,2,2
6876,0.007544,2,2
6877,0.007542,2,2
6878,0.007540,2,2
6879,0.007538,2,2
6880,0.007536,2,2
6881,0.007534,2,2
6882,0.007532,2,2
6883,0.007530,2,2
6884,0.007528,2,2
6885,0.007525,2,2
6886,0.007523,2,2
6887,0.007521,2,2
6888,0.007519,2,2
6889,0.007517,2,2
6890,0.007515,2,2
6891,0.007513,2,2
6892,0.007511,2,2
6893,0.007509,2,2
6894,0.007506,2,2
6895,0.007504,2,2
6896,0.007502,2,2
6897,0.007500,2,2
6898,0.007498,2,2
6899,0.007496,2,2
6900,0.007494,2,2
6901,0.007492,2,2
6902,0.007490,2,2
6903,0.007488,2,2
6904,0.007485,2,2
6905,0.007483,2,2
6906,0.007481,2,2
6907,0.007479,2,2
6908,0.007477,2,2
6909,0.007475,2,2
6910,0.007473,2,2
6911,0.007471,2,2
6912,0.007469,2,2
6913,0.007467,2,2
6914,0.007465,2,2
6915,0.007462,2,2
6916,0.007460,2,2
6917,0.007458,2,2
6918,0.007456,2,2
6919,0.007454,2,2
6920,0.007452,2,2
6921,0.007450,2,2
6922,0.007448,2,2
6923,0.007446,2,2
6924,0.007444,2,2
6925,0.007442,2,2
6926,0.007439,2,2
6927,0.007437,2,2
6928,0.007435,2,2
6929,0.007433,2,2
6930,0.007431,2,2
6931,0.007429,2,2
6932,0.007427,2,2
6933,0.007425,2,2
6934,0.007423,2,2
6935,0.007421,2,2
6936,0.007419,2,2
6937,0.007417,2,2
6938,0.007414,2,2
6939,0.007412,2,2
6940,0.007410,2,2
6941,0.007408,2,2
6942,0.007406,2,2
6943,0.007404,2,2
6944,0.007402,2,2
6945,0.007400,2,2
6946,0.007398,2,2
6947,0.007396,2,2
6948,0.007394,2,2
6949,0.007392,2,2
6950,0.007390,2,2
6951,0.007388,2,2
6952,0.007385,2,2
6953,0.007383,2,2
6954,0.007381,2,2
6955,0.007379,2,2
6956,0.007377,2,2
6957,0.007375,2,2
6958,0.007373,2,2
6959,0.007371,2,2
6960,0.007369,2,2
6961,0.007367,2,2
6962,0.007365,2,2
6963,0.007363,2,2
6964,0.007361,2,2
6965,0.007359,2,2
6966,0.007357,2,2
6967,0.007354,2,2
6968,0.007352,2,2
6969,0.007350,2,2
6970,0.007348,2,2
6971,0.007346,2,2
6972,0.007344,2,2
6973,0.007342,2,2
6974,0.007340,2,2
6975,0.007338,2,2
6976,0.007336,2,2
6977,0.007334,2,2
6978,0.007332,2,2
6979,0.007330,2,2
6980,0.007328,2,2
6981,0.007326,2,2
6982,0.007324,2,2
6983,0.007322,2,2
6984,0.007320,2,2
6985,0.007317,2,2
6986,0.007315,2,2
6987,0.007313,2,2
6988,0.007311,2,2
6989,0.007309,2,2
6990,0.007307,2,2
6991,0.007305,2,2
6992,0.007303,2,2
6993,0.007301,2,2
6994,0.007299,2,2
6995,0.007297,2,2
6996,0.007295,2,2
6997,0.007293,2,2
6998,0.007291,2,2
6999,0.007289,2,2
7000,0.007287,2,2
7001,0.007285,2,2
7002,0.007283,2,2
7003,0.007281,2,2
7004,0.007279,2,2
7005,0.007277,2,2
7006,0.007275,2,2
7007,0.007273,2,2
7008,0.007270,2,2
7009,0.007268,2,2
7010,0.007266,2,2
7011,0.007264,2,2
7012,0.007262,2,2
7013,0.007260,2,2
7014,0.007258,2,2
7015,0.007256,2,2
7016,0.007254,2,2
7017,0.007252,2,2
7018,0.007250,2,2
7019,0.007248,2,2
7020,0.007246,2,2
7021,0.007244,2,2
7022,0.007242,2,2
7023,0.007240,2,2
7024,0.007238,2,2
7025,0.007236,2,2
7026,0.007234,2,2
7027,0.007232,2,2
7028,0.007230,2,2
7029,0.007228,2,2
7030,0.007226,2,2
7031,0.007224,2,2
7032,0.007222,2,2
7033,0.007220,2,2
7034,0.007218,2,2
7035,0.007216,2,2
7036,0.007214,2,2
7037,0.007212,2,2
7038,0.007210,2,2
7039,0.007208,2,2
7040,0.007206,2,2
7041,0.007204,2,2
7042,0.007202,2,2
7043,0.007200,2,2
7044,0.007198,2,2
7045,0.007196,2,2
7046,0.007194,2,2
7047,0.007192,2,2
7048,0.007189,2,2
7049,0.007187,2,2
7050,0.007185,2,2
7051,0.007183,2,2
7052,0.007181,2,2
7053,0.007179,2,2
7054,0.007177,2,2
7055,0.007175,2,2
7056,0.007173,2,2
7057,0.007171,2,2
7058,0.007169,2,2
7059,0.007167,2,2
7060,0.007165,2,2
7061,0.007163,2,2
7062,0.007161,2,2
7063,0.007159,2,2
7064,0.007157,2,2
7065,0.007155,2,2
7066,0.007153,2,2
7067,0.007151,2,2
7068,0.007149,2,2
7069,0.007147,2,2
7070,0.007145,2,2
7071,0.007143,2,2
7072,0.007141,2,2
7073,0.007139,2,2
7074,0.007137,2,2
7075,0.007135,2,2
7076,0.007133,2,2
7077,0.007131,2,2
7078,0.007129,2,2
7079,0.007127,2,2
7080,0.007125,2,2
7081,0.007123,2,2
7082,0.007121,2,2
7083,0.007119,2,2
7084,0.007117,2,2
7085,0.007115,2,2
7086,0.007113,2,2
7087,0.007111,2,2
7088,0.007109,2,2
7089,0.007107,2,2
7090,0.007105,2,2
7091,0.007103,2,2
7092,0.007101,2,2
7093,0.007099,2,2
7094,0.007097,2,2
7095,0.007095,2,2
7096,0.007094,2,2
7097,0.007092,2,2
7098,0.007090,2,2
7099,0.007088,2,2
7100,0.007086,2,2
7101,0.007084,2,2
7102,0.007082,2,2
7103,0.007080,2,2
7104,0.007078,2,2
7105,0.007076,2,2
7106,0.007074,2,2
7107,0.007072,2,2
7108,0.007070,2,2
7109,0.007068,2,2
7110,0.007066,2,2
7111,0.007064,2,2
7112,0.007062,2,2
7113,0.007060,2,2
7114,0.007058,2,2
7115,0.007056,2,2
7116,0.007054,2,2
7117,0.007052,2,2
7118,0.007050,2,2
7119,0.007048,2,2
7120,0.007046,2,2
7121,0.007044,2,2
7122,0.007042,2,2
7123,0.007040,2,2
7124,0.007038,2,2
7125,0.007036,2,2
7126,0.007034,2,2
7127,0.007032,2,2
7128,0.007030,2,2
7129,0.007028,2,2
7130,0.007026,2,2
7131,0.007024,2,2
7132,0.007022,2,2
7133,0.007020,2,2
7134,0.007018,2,2
7135,0.007016,2,2
7136,0.007015,2,2
7137,0.007013,2,2
7138,0.007011,2,2
7139,0.007009,2,2
7140,0.007007,2,2
7141,0.007005,2,2
7142,0.007003,2,2
7143,0.007001,2,2
7144,0.006999,2,2
7145,0.006997,2,2
7146,0.006995,2,2
7147,0.006993,2,2
7148,0.006991,2,2
7149,0.006989,2,2
7150,0.006987,2,2
7151,0.006985,2,2
7152,0.006983,2,2
7153,0.006981,2,2
7154,0.006979,2,2
7155,0.006977,2,2
7156,0.006975,2,2
7157,0.006973,2,2
7158,0.006971,2,2
7159,0.006969,2,2
7160,0.006968,2,2
7161,0.006966,2,2
7162,0.006964,2,2
7163,0.006962,2,2
7164,0.006960,2,2
7165,0.006958,2,2
7166,0.006956,2,2
7167,0.006954,2,2
7168,0.006952,2,2
7169,0.006950,2,2
7170,0.006948,2,2
7171,0.006946,2,2
7172,0.006944,2,2
7173,0.006942,2,2
7174,0.006940,2,2
7175,0.006938,2,2
7176,0.006936,2,2
7177,0.006934,2,2
7178,0.006933,2,2
7179,0.006931,2,2
7180,0.006929,2,2
7181,0.006927,2,2
7182,0.006925,2,2
7183,0.006923,2,2
7184,0.006921,2,2
