link_imagem,titulo_documento
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B191%7D2016-01-22_09.09.57.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B61%7D2015-12-21_16.41.51.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B478%7D2015-12-28_14.28.57.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B530%7D2016-01-13_09.49.03.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B164%7D2015-12-21_16.32.49.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B321%7Dimg-20161123-wa0079.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B442%7D2015-12-21_16.41.43.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B371%7D20171024_162530.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B131%7Dimg-20161123-wa0081.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B457%7D20171024_162944.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B101%7D20171024_162733.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B393%7D2015-12-21_16.35.18.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B147%7D20171024_162830.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1858%5D%7B341%7D2015-12-21_16.34.55.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Mancha de cladospório (Fulvia fulva)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1594%5D%7B209%7Dmosaico_comum_1.jpg,TOMATE - Fitossanidade - Vírus - Mosaico Comum (TMV e ToMV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1594%5D%7B404%7Dmosaico_comum_4.jpg,TOMATE - Fitossanidade - Vírus - Mosaico Comum (TMV e ToMV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1594%5D%7B506%7Dmosaico_comum_2.jpg,TOMATE - Fitossanidade - Vírus - Mosaico Comum (TMV e ToMV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1594%5D%7B230%7Dmosaico_comum_1.jpg,TOMATE - Fitossanidade - Vírus - Mosaico Comum (TMV e ToMV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1594%5D%7B203%7Dmosaico_comum_3.jpg,TOMATE - Fitossanidade - Vírus - Mosaico Comum (TMV e ToMV)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1621%5D%7B220%7D1.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B51%7Dtgmv_3.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B340%7D8.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B226%7D1.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B373%7Dtgmv_1.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B260%7D9.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B357%7D4.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B545%7D3.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B363%7Dtgmv_2.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B232%7D7.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B313%7D6.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B531%7D2.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1621%5D%7B487%7D5.jpg,TOMATE - Fitossanidade - Vírus - Mosaico dourado (TGMV- Tomato Golden mosaic vírus)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1592%5D%7B491%7Dtopo_amarelo_1.jpg,TOMATE - Fitossanidade - Vírus - Topo amarelo do tomateiro (TYTV ou PLRV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1592%5D%7B259%7Dtopo_amarelo_1.jpg,TOMATE - Fitossanidade - Vírus - Topo amarelo do tomateiro (TYTV ou PLRV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1592%5D%7B340%7Dtopo_amarelo_3.jpg,TOMATE - Fitossanidade - Vírus - Topo amarelo do tomateiro (TYTV ou PLRV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1592%5D%7B24%7Dtopo_amarelo_2.jpg,TOMATE - Fitossanidade - Vírus - Topo amarelo do tomateiro (TYTV ou PLRV)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1862%5D%7B224%7D2016-01-06_09.35.45_-_copia.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B279%7D20180508_093021.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B211%7D2016-01-13_09.46.31.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B95%7D2016-01-13_09.48.43.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B466%7D2016-01-06_09.34.50.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B347%7D2015-12-28_14.28.41.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B548%7D2015-12-28_14.28.37.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B101%7D2015-12-28_14.27.21.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B449%7D2016-01-06_09.35.45.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B433%7D20180513_010825.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B57%7D20180508_153733.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B233%7D20180513_010907.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B293%7D20180508_092846.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B6%7D20180508_092948.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B425%7D2016-01-06_09.37.43.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B135%7D2015-12-28_14.27.57.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B180%7D2015-12-21_16.52.19.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B178%7D2015-12-21_16.51.09.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B144%7D2015-12-21_16.50.58.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B321%7D2015-12-21_16.51.03.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B433%7D20200623_103243.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B542%7D20200623_103328.jpg,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1862%5D%7B376%7D1.png,TOMATE - Fitossanidade - Pragas - Ácaro do Bronzeamento (Aculops lycopersici)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1952%5D%7B154%7D%5B1952%5D%7B487%7Dacara_rajado_pimentao1.jpg,TOMATE - Fitossanidade - Pragas - Ácaro rajado (Tetranychus urticae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1952%5D%7B211%7Dacara_rajado_pimentao.jpg,TOMATE - Fitossanidade - Pragas - Ácaro rajado (Tetranychus urticae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1952%5D%7B484%7Dacara_rajado_pimentao1.jpg,TOMATE - Fitossanidade - Pragas - Ácaro rajado (Tetranychus urticae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1952%5D%7B239%7D210.jpg,TOMATE - Fitossanidade - Pragas - Ácaro rajado (Tetranychus urticae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1952%5D%7B362%7D212.jpg,TOMATE - Fitossanidade - Pragas - Ácaro rajado (Tetranychus urticae)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1622%5D%7B310%7Damarelo_baixeiro.jpg,TOMATE - Fitossanidade - Vírus - Amarelo-Baixeiro (TYTV)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1622%5D%7B482%7Damarelo_baixeiro.jpg,TOMATE - Fitossanidade - Vírus - Amarelo-Baixeiro (TYTV)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1623%5D%7B520%7Dbroto_crespo.jpg,TOMATE - Fitossanidade - Vírus - Broto Crespo (Gênero Geminivirus)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B749%5D%7B18%7D107.jpg,TOMATE - Nutrição Mineral - Enxofre
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B749%5D%7B143%7D107.jpg,TOMATE - Nutrição Mineral - Enxofre
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B753%5D%7B122%7Dcaptura_de_tela_2019-02-21_13.26.57_-_copia.png,TOMATE - Nutrição Mineral - Ferro
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B753%5D%7B422%7Dcaptura_de_tela_2019-02-21_13.26.57.png,TOMATE - Nutrição Mineral - Ferro
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B753%5D%7B123%7Dcaptura_de_tela_2019-02-21_13.26.57_-_copia_%284%29.png,TOMATE - Nutrição Mineral - Ferro
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B753%5D%7B514%7Dcaptura_de_tela_2019-02-21_13.26.57_-_copia_%283%29.png,TOMATE - Nutrição Mineral - Ferro
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B753%5D%7B261%7Dcaptura_de_tela_2019-02-21_13.26.57_-_copia_%282%29.png,TOMATE - Nutrição Mineral - Ferro
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B753%5D%7B260%7D108.jpg,TOMATE - Nutrição Mineral - Ferro
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B745%5D%7B18%7D102.jpg,TOMATE - Nutrição Mineral - Fósforo
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B745%5D%7B174%7D20170731_094810.jpg,TOMATE - Nutrição Mineral - Fósforo
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B745%5D%7B513%7D2015-07-02_14.27.00.jpg,TOMATE - Nutrição Mineral - Fósforo
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B745%5D%7B379%7D102.jpg,TOMATE - Nutrição Mineral - Fósforo
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B748%5D%7B271%7D97.jpg,TOMATE - Nutrição Mineral - Magnésio
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B748%5D%7B195%7Dmagnesio.jpg,TOMATE - Nutrição Mineral - Magnésio
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B748%5D%7B207%7D105.jpg,TOMATE - Nutrição Mineral - Magnésio
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B748%5D%7B293%7D97.jpg,TOMATE - Nutrição Mineral - Magnésio
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B755%5D%7B26%7D110.jpg,TOMATE - Nutrição Mineral - Manganês
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B755%5D%7B278%7D110.jpg,TOMATE - Nutrição Mineral - Manganês
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B773%5D%7B319%7D112.jpg,TOMATE - Nutrição Mineral - Molibdenio
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B773%5D%7B467%7D112.jpg,TOMATE - Nutrição Mineral - Molibdenio
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B733%5D%7B339%7D101.jpg,TOMATE - Nutrição Mineral - Nitrogênio
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B733%5D%7B426%7D101.jpg,TOMATE - Nutrição Mineral - Nitrogênio
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B774%5D%7B431%7D109.jpg,TOMATE - Nutrição Mineral - Zinco
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B774%5D%7B44%7D109.jpg,TOMATE - Nutrição Mineral - Zinco
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B774%5D%7B424%7Dcaptura_de_tela_2019-02-21_13.55.38.png,TOMATE - Nutrição Mineral - Zinco
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B774%5D%7B104%7Dcaptura_de_tela_2019-02-21_13.55.38_-_copia.png,TOMATE - Nutrição Mineral - Zinco
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1608%5D%7B63%7D15.jpg,TOMATE - Fitossanidade - Vírus - Mosaico do vírus Y ou Fogo Mexicano (PVY- Potato vírus Y)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1608%5D%7B70%7Dpvy_2.jpg,TOMATE - Fitossanidade - Vírus - Mosaico do vírus Y ou Fogo Mexicano (PVY- Potato vírus Y)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1608%5D%7B204%7Dpvy_1.jpg,TOMATE - Fitossanidade - Vírus - Mosaico do vírus Y ou Fogo Mexicano (PVY- Potato vírus Y)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1608%5D%7B85%7D15.jpg,TOMATE - Fitossanidade - Vírus - Mosaico do vírus Y ou Fogo Mexicano (PVY- Potato vírus Y)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1268%5D%7B286%7D414.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B168%7D410.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B143%7D411.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B90%7D412.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B542%7D413.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B418%7D414.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B198%7D3.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B298%7D419.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B436%7D415.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B61%7D421.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B272%7D1.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B435%7D2.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B115%7Dscreenshot_20200330-123617_adama_hf.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B419%7Dscreenshot_20200330-123612_adama_hf.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B425%7Dscreenshot_20200330-123615_adama_hf.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B351%7D420.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B69%7D418.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B318%7D417.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B152%7D426.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B133%7D425.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B288%7D427.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B457%7D424.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B437%7D423.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B475%7D422.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1268%5D%7B135%7D123.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de verticílio (Verticillium dahliae)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1857%5D%7B268%7Dimg-20211211-wa0006.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de fusarium (Fusarium oxysporum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1857%5D%7B233%7Dimg-20211211-wa0007.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de fusarium (Fusarium oxysporum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1857%5D%7B277%7Dimg-20211211-wa0008.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de fusarium (Fusarium oxysporum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1857%5D%7B151%7Dimg-20211211-wa0006.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de fusarium (Fusarium oxysporum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1857%5D%7B365%7Dimg-20211211-wa0005.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de fusarium (Fusarium oxysporum)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1857%5D%7B207%7Dimg-20211211-wa0009.jpg,TOMATE - Fitossanidade - Fungos e Oomicetos - Murcha de fusarium (Fusarium oxysporum)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1630%5D%7B540%7Dsintomas_internos_da_necrose_da_medula_em_tomateiro.jpg,TOMATE - Fitossanidade - Bactérias - Necrose da Medula (Pseudomonas corrugata)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1630%5D%7B394%7Dmais_sintomas.jpg,TOMATE - Fitossanidade - Bactérias - Necrose da Medula (Pseudomonas corrugata)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1630%5D%7B546%7Dsintomas_internos_da_necrose_da_medula_em_tomateiro.jpg,TOMATE - Fitossanidade - Bactérias - Necrose da Medula (Pseudomonas corrugata)
http://intranetdoc.epagri.sc.gov.br/sedimob/img_elemento/%5B1603%5D%7B507%7Dimg-20200603-wa0048.jpg,TOMATE - Fitossanidade - Vírus - Vira Cabeça (Gênero Tospovirus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1603%5D%7B183%7D75.jpg,TOMATE - Fitossanidade - Vírus - Vira Cabeça (Gênero Tospovirus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1603%5D%7B444%7D76.jpg,TOMATE - Fitossanidade - Vírus - Vira Cabeça (Gênero Tospovirus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1603%5D%7B290%7D77.jpg,TOMATE - Fitossanidade - Vírus - Vira Cabeça (Gênero Tospovirus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1603%5D%7B508%7Dimg-20200511-wa0026_%281%29.jpg,TOMATE - Fitossanidade - Vírus - Vira Cabeça (Gênero Tospovirus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1603%5D%7B520%7D13.jpg,TOMATE - Fitossanidade - Vírus - Vira Cabeça (Gênero Tospovirus)
https://intranetdoc.epagri.sc.gov.br/sedimob/arq_anexos/%5B1603%5D%7B93%7D14.jpg,TOMATE - Fitossanidade - Vírus - Vira Cabeça (Gênero Tospovirus)
